"V1"	"V2"	"V3"
0.0462603709751152	0.238371334556803	0.67994927460762
0.985834903221848	0.777044902871184	0.97302230642295
0.573753893817323	0.772207182635638	0.714706359819452
0.0517335617321055	0.00133119875464338	0.000239353820057464
0.544385274256167	0.807415081451778	0.679086255037075
0.490783576695928	0.00103184356740604	0.00964761932036795
0.880780531782346	0.55294463713494	0.735705837495132
0.0111072336628738	0.00588791967683067	0.000151575028369044
0.42066663593894	0.757096025079592	0.896091942996523
0.169609777502027	0.0976979983425386	0.211175346172896
0.190649524657874	0.3753317685141	0.448082309847499
0.437521185482782	0.770107653564281	0.418622382433195
0.64980516262868	0.914003368240621	0.895259332106909
0.416533791807415	0.589463041825249	0.712151574323217
0.443888006796549	0.000570845871865178	0.0108042722169879
0.248087183130379	0.916340437610579	0.96413533738232
0.450747712643445	0.672433003913874	0.703219366301396
0.0376159752251031	0.501820792092818	0.360094525327232
0.250520696605168	0.301247170484359	0.305049044631905
0.297248083294371	0.473876674635478	0.89834872367118
0.545426875596999	0.624518834732392	0.836655276773969
0.973205795797344	0.657890465310849	0.698642163755483
0.335453208721947	0.1855292737823	0.745892001232208
0.405574909324791	0.995620028964258	0.677418282516856
0.963113964013601	0.183438580145478	0.621611779133957
0.107346746084666	0.529857249907219	0.219626684410939
0.0014554635355073	5.17853992165751e-05	1.80103085500871e-05
0.00235998387591407	0.0910734756924666	0.00527284083211099
0.546288574500034	0.029141639205766	0.0253770205470072
0.064051453932221	0.367586003834724	0.27153706851025
0.473344097205609	0.546251919287414	0.853329034203327
0.22371596186836	0.107655989868875	0.699506004812017
0.00283243216822737	0.00173361062191923	0.0131302820816694
0.352941646070572	0.494446084467544	0.267161082699158
0.0189727771978367	0.0756540494215681	0.00264959772924422
0.790382316039077	0.015892525457938	0.433792236934789
0.468839658832005	0.917055433699739	0.583258465176935
0.0744036276422662	0.911213270701935	0.533305968696486
0.111350426467215	0.364944146638707	0.0853872981730057
0.437624918140612	0.520449148843636	0.849326622004003
0.316379777547302	0.333957107202894	0.137882033498086
0.505135752075769	0.521724995564023	0.921996429839224
0.152133966794241	0.00167304843376026	0.0542015015357833
0.978899188046707	0.145971593951433	0.673134080198115
0.00341337658353869	0.421484873957979	0.0569999597561996
0.732537144987604	0.915286011803827	0.975037509458175
0.0367298794541961	0.00301355451312979	0.00715251638322956
0.164564508026301	0.445866740903915	0.0954939831442785
0.512686867786265	0.712256466928272	0.701015744672547
0.580274445112704	0.249288361464135	0.225553313916849
0.197556270257273	0.613647595766557	0.360661756358821
0.33942656841399	0.371382078788281	0.256994512573548
0.692018803394479	0.951694640162004	0.968327023258319
0.33540669162711	0.208401854499201	0.171784792492202
0.0954117441642243	0.454179712349805	0.067814862979958
0.0267825715986731	0.149688778390229	0.0756946645081877
0.0960571488999153	0.363284202481267	0.672361217328959
0.496698039449326	0.581316767096809	0.797594173469942
0.41855233540487	0.90713202829288	0.559907848334579
0.704666341967416	0.826525767289447	0.848318052428445
0.770278025033176	0.71556489300055	0.930794939373526
0.0202164479891991	0.137736064544869	0.0685953464089571
0.104059517417437	0.503193205829874	0.281353146234038
0.318287304528639	0.384628902429372	0.578500302542313
0.0758857576406524	0.00245883954677928	0.0271966267708026
0.298016676668813	0.309892860905657	0.818130765724465
0.705046408795448	0.811873146662297	0.976544500851979
0.665007294542954	0.700938558960811	0.902007762159793
0.0474883768871659	1.92114481634142e-06	1.16245463911424e-05
0.648728594086266	0.0260089123094233	0.132991833434676
0.00941077276910751	0.454602472900559	0.46151554203399
0.000801239693926314	0.000252767216398553	3.85338603026142e-07
0.364547638203479	0.130868705731709	0.230927178882621
0.775103866547902	0.00069747423243105	0.0879587463956664
0.468299109470772	0.769495365257847	0.890995359437364
0.991799582647341	0.0842779549638919	0.233198089410111
0.652011103465772	0.246521865476293	0.321091056748987
0.485423908032221	0.585511859678225	0.910501660747293
0.896505019636182	0.928153490193023	0.849631798436051
0.322972173740028	0.632710577443996	0.495703806440082
0.210874929811943	0.372256418574336	0.697239773097581
0.0706258115621858	0.420337395127943	0.294589523844661
0.370179359456404	0.0995616515508684	0.354301281422794
0.924595464157618	0.993751340825159	0.860488958449967
0.434490711258867	0.24404823239666	0.785098218688897
0.181358674373489	0.0181578691381539	0.55387919137819
0.13112335994946	0.796751102049667	0.10564468072338
0.637981742123948	0.442518430360433	0.809314279577464
0.183712241544371	0.308171747406217	0.894137339833135
0.398385544132727	0.62171715791566	0.421138564952526
0.0215554433252269	0.792441853664393	0.125050035749586
0.017054843601489	0.0583907717369325	0.0423771781382454
0.959979512748196	0.147795507960624	0.192284832586716
0.0305714938836859	0.000695165988904511	0.0194262147679579
0.956637120992848	0.447955531362781	0.730523825201758
0.511804789004571	0.503685016590929	0.955541732459642
0.109593189249033	0.219392160935651	0.163647593861561
0.470542248852574	0.582259233973458	0.82733848982549
0.0159367599292675	0.00934594387216348	0.00311683532402851
0.06708940776553	0.0727507778175926	0.00761864601411721
0.0095801285936552	0.167412297698905	0.00454900997044638
0.113204282291263	0.430606894345528	0.898273411066928
0.821620927746548	0.70363973850444	0.929252167417905
0.151465652646347	0.849210404684697	0.378970045335588
0.00089738488331137	0.374263010726104	0.124531726989083
0.06361179096089	0.405070176486894	0.242196530551886
0.359451270096481	0.24928558679566	0.125332718551083
0.544866120348515	0.561865189632899	0.415114448391664
0.669225912828152	0.94612336861514	0.735595796450384
0.177949867459524	0.140749558397955	0.224062788724257
0.000124124714552032	0.645068008783167	0.101793156239874
0.213737030589184	0.761426762596199	0.344025909432284
0.481441029665605	0.064987089874402	0.252024707767886
0.454088457302763	0.636713904926486	0.745972294521009
0.000454390658529036	0.000396758303732425	1.67510582294028e-07
0.319532579168178	0.330285787474997	0.797930780947965
0.101724045259799	0.026712983549925	0.0048724503619445
0.0868177074950007	0.346070930064659	0.093185235922275
0.308809639939999	0.903089585642421	0.511691441428884
0.0314437423487515	0.000650330531448917	4.13265352656733e-05
0.410089401981549	0.143192931314329	0.609335282278613
0.055847499738087	0.0079328649215048	0.00791359737961472
0.743264104021053	0.729224790114792	0.614350812675933
0.931511124977468	0.00232255473074849	0.0453077734951302
0.555500592786196	0.481423969474097	0.419170708435907
0.748841080921448	0.496337277024247	0.924702939518941
0.0760547712648807	0.551421294440998	0.568000061436287
0.04039331203777	0.192931432235832	0.341282134457162
0.13141924734935	0.810495974291142	0.932101621784723
0.0466292065873781	0.00415862986967475	0.000290906491607568
0.470608085597817	0.677952647376484	0.753424491806201
0.0238797211655489	0.0832072471441634	0.0057533425513201
0.822892037962089	0.616918619582579	0.699226478085606
0.238964200152222	0.161279935522418	0.0748339298949194
0.490592224382559	0.448373381353625	0.939215465030658
0.246988861377336	0.894785045235408	0.263498553508851
0.193426846488242	0.369156135167303	0.790455480835617
0.549460112547666	0.279555654380663	0.493071471972506
0.205743642683529	0.198407151081063	0.408927434291665
0.0384701830401213	0.300883054103278	0.0395042230508205
0.246739925488914	0.629187274064543	0.319254000021039
0.209470943630951	0.0761121200185888	0.1200728709187
0.0441126439280835	0.583531121948098	0.260850155673468
0.0797294804214095	0.676791851779066	0.62536690352988
0.0514374066803008	0.023019338667508	0.0376140708884596
0.00379086509992232	0.00479759169772498	0.00034748510963778
0.0570953521547838	0.173569511445796	0.0377249834613029
0.0017637121541505	0.425654182145457	0.0432642228822915
0.217979348229522	0.775985221609939	0.516736763553357
0.0549950392889386	0.0534842483164673	0.0059749459477525
0.452504874153673	0.582450697610288	0.716405782500984
0.568745315300411	0.969540087875696	0.609532939553961
0.0282977740476015	0.347811894379941	0.337547098807368
0.191184707560546	0.59785871247505	0.242268263013004
0.0465053285731232	0.191793245375664	0.127589326095496
0.135326795101743	0.993188586784593	0.573925682065306
0.246692139566295	0.136854056539048	0.0279280563507751
0.401185430554374	0.125921759237052	0.766819620336973
0.631588836943033	0.638429085322212	0.943303782339162
0.625879417622151	0.97154157970169	0.796086047521027
0.718837577132518	0.0568250319505916	0.347976202200729
0.00525947177909336	0.034454403617218	0.00164214935505924
0.928698846519851	0.239913228568033	0.557163554429363
0.175248655566016	0.308142002959988	0.807069108597197
0.0131518522657936	0.0312661479198446	0.00561895840447169
0.0255581688844007	5.68032064718338e-08	3.64413121398677e-05
0.275183762337775	0.853418612557823	0.546397162412943
0.163726855571565	0.72212399203405	0.275492258905786
0.0635672440908663	0.619791068955745	0.252233290411077
0.536169558212682	0.0979368553089583	0.522850838327187
0.956214688606527	0.000492473259289916	0.0320162039245036
0.27685877742662	0.112880577387685	0.0401542980774781
0.437650818902505	0.493087036722224	0.287670757398822
0.117287535306533	0.310238344180958	0.240959104909119
0.803211766324877	0.0997360552191298	0.95962951930026
0.566887106998975	0.680216894438702	0.831278149425922
0.0203019342308912	0.348589592851649	0.108278445279204
0.275766104969481	0.374750181050222	0.723382010805823
0.686688709829945	0.149619796331275	0.400969293613508
0.187127792139464	0.261480683376183	0.064793628415054
0.697112303521198	0.505297590508874	0.901211207834311
0.0315442196186533	0.0483161023743661	0.0811483801938723
0.00052683690009836	0.9945887467587	0.226322795377672
0.478627032988002	0.29064195448283	0.241851520624806
0.436729281119032	0.203275186513443	0.170333330377808
0.272877214761609	0.530225003663991	0.242923946436648
0.0420727571275987	0.00640992418183894	0.411266512030496
0.982161365255449	0.022647972204474	0.12041309678235
0.756378689033238	0.962593726389575	0.765165991069569
0.218559260921243	0.962750417073473	0.635212345990451
0.553704405800241	0.0141481612630902	0.308740827993278
0.696346709948679	0.959153461614182	0.947427771168297
0.575755932632252	0.00780744251102683	0.36605293694841
0.437075733575497	0.297568569413121	0.503638882774974
0.0842024882934684	0.00158653113629947	0.00246548677940772
0.599610483046197	0.183328606786912	0.238276515864652
0.833690526020034	0.574247135752311	0.644322186777761
0.333853644118989	0.432703541564989	0.98966587109016
0.883524499385193	0.246485772355433	0.358711080503955
0.247705233510615	4.33575989755575e-06	0.000738873469866674
0.142842958495314	0.560136887779508	0.252916029818262
0.00810209484890445	0.0189050416233425	0.055537520591495
0.000370700023346826	0.0602471867257829	0.000285263639360323
0.927489782405073	0.0827558656120085	0.238267180974698
0.0582049076956817	0.130140036584158	0.230806683243054
0.0222781582805516	0.00159801573752949	0.000135933706902014
0.143352810514638	0.0124068035328488	0.00611454458140226
0.0739199540108391	0.0197032770689867	0.00324640881784477
0.578320848142087	0.165961068367633	0.21135034782985
0.0684212285907199	0.0172140061407571	0.532673405059638
0.46415988048426	0.00176898961188998	0.00949294237135723
0.957738500042529	0.735141925898135	0.970278792554158
0.241599600229594	0.874370009575061	0.384978924640656
0.0187708698101552	0.136626951545771	0.00721520328866387
0.433507753329496	0.515821167276446	0.80209329262866
0.344685868596863	0.884336454347122	0.599257212519127
0.335825429313262	0.479353166193149	0.665912280837429
0.0172648545240355	0.000885334055393927	6.53938855481595e-05
0.352348842163135	0.485988957516871	0.6684882902215
0.055933250729546	0.0595603359862065	0.00906231364070775
0.283459259663156	0.679513989862778	0.204170631773605
0.344931290817915	0.719950620479424	0.460754080024035
0.975664157382004	0.000370335106521846	0.250992593442157
0.325398690458765	0.37234918539704	0.222825080039247
0.0600250174360933	0.000341810804988629	0.000548357331404459
0.368469196307723	0.0268694556307311	0.0249427200568315
0.237213166580242	0.0480374178849197	0.0472167859907873
0.338157251571957	0.920217108413945	0.686365906593557
0.283732013450669	0.619436830434991	0.305937207444364
0.634751871798227	0.641461833506981	0.452918919112631
0.751794412565815	0.883336747436661	0.884435138058918
0.00588087813708338	0.0555256188112037	0.0840532648166048
0.211980893480111	0.182262566408855	0.314787914546299
0.31143044973715	0.130383840219287	0.21475409288639
0.450386150462058	0.53938431183349	0.808877568226619
0.239092747836649	0.0200318693702418	0.692847697901823
0.940355182300429	0.0313588909772304	0.237953256549573
0.262282931823905	0.501771708275584	0.22628423707477
0.669843763934076	0.921399529114052	0.792750117091501
0.0761700322725665	0.321728549985605	0.327239822481214
0.274456880868241	0.326565486398615	0.749295964452459
0.672335194589521	0.70671824551905	0.735484718547796
0.219062270749919	0.130996536382957	0.814459612141689
0.00694649509996825	0.0146302584026675	0.0118352979234999
0.050883366170154	0.00943358009762241	0.00125907258534663
0.971346447756606	0.381859831454639	0.574487474014258
0.0198702025231957	0.368254720934595	0.421780991845651
0.20652499725748	0.028644554548649	0.0991937637279061
0.242606319266634	0.951550217304254	0.350279700109039
0.00767318849956422	0.500452906946201	0.0469744274905943
0.719218117505811	0.704177962806206	0.986387920514048
0.0135201036627928	2.73801127925744e-06	3.97752822567377e-07
0.429264964140309	0.00479373884746648	0.0107479327982699
0.0161152958070647	0.476943942149775	0.273461219114318
0.329366483018471	0.416293069112578	0.719209972431145
0.528789591384114	0.652673878309478	0.948901033630581
0.300154258498419	0.99387979245015	0.480796010509265
0.955277309043188	0.240786339252658	0.606817776277982
0.0055216297890075	0.0326071919927746	0.00448114739973726
